snapshot_ts,source,game_id,home_team,away_team,provider,spread,spread_open,over_under,ou_open,home_ml,away_ml,commence_time,spread_price,ou_price
2026-09-11T18:14:17.767730-04:00,odds_api,401856781,Kansas State,Washington State,betus,-17.5,,49.0,,-900.0,600.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,401856781,Kansas State,Washington State,bovada,-17.5,,49.0,,-1000.0,625.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,f84668c3813a8bed98f8cf0bc3c31a00,Kent State Golden Flashes,Wofford Terriers,fanduel,-11.5,,46.5,,-520.0,385.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,f84668c3813a8bed98f8cf0bc3c31a00,Kent State Golden Flashes,Wofford Terriers,betrivers,-10.5,,46.5,,-530.0,375.0,2026-09-12T16:00:00Z,-113.0,-109.0
2026-09-11T18:14:17.767730-04:00,odds_api,f84668c3813a8bed98f8cf0bc3c31a00,Kent State Golden Flashes,Wofford Terriers,draftkings,-10.5,,47.5,,-470.0,360.0,2026-09-12T16:00:00Z,-115.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,f84668c3813a8bed98f8cf0bc3c31a00,Kent State Golden Flashes,Wofford Terriers,betonlineag,-10.5,,47.5,,,,2026-09-12T16:00:00Z,-115.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,f84668c3813a8bed98f8cf0bc3c31a00,Kent State Golden Flashes,Wofford Terriers,lowvig,-10.5,,47.5,,,,2026-09-12T16:00:00Z,-115.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,fanduel,4.5,,43.5,,166.0,-198.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,bovada,4.5,,43.5,,170.0,-200.0,2026-09-12T16:00:00Z,-110.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,betmgm,4.5,,43.5,,170.0,-210.0,2026-09-12T16:00:00Z,-108.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,betrivers,5.5,,43.5,,163.0,-215.0,2026-09-12T16:00:00Z,-113.0,-109.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,mybookieag,5.0,,43.5,,185.0,-232.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,draftkings,5.5,,43.5,,170.0,-205.0,2026-09-12T16:00:00Z,-112.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,betonlineag,4.5,,43.5,,174.0,-200.0,2026-09-12T16:00:00Z,-112.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,lowvig,5.0,,43.5,,174.0,-200.0,2026-09-12T16:00:00Z,-117.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,b38f4f63351c15767e64a76a73589574,Michigan Wolverines,Oklahoma State,betus,4.5,,43.5,,170.0,-200.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,fanduel,23.5,,55.5,,1060.0,-2300.0,2026-09-12T16:00:00Z,-115.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,mybookieag,23.5,,55.0,,1072.0,-2549.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,draftkings,23.5,,55.5,,1100.0,-2100.0,2026-09-12T16:00:00Z,-115.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,betrivers,23.5,,55.5,,1050.0,-3335.0,2026-09-12T16:00:00Z,-112.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,betmgm,23.0,,55.5,,1150.0,-2000.0,2026-09-12T16:00:00Z,-108.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,lowvig,23.0,,55.5,,1116.0,-2300.0,2026-09-12T16:00:00Z,-101.0,-103.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,betonlineag,23.0,,55.5,,1116.0,-2300.0,2026-09-12T16:00:00Z,-105.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,bovada,23.0,,55.5,,950.0,-2000.0,2026-09-12T16:00:00Z,-110.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,d652c7bc0594f13ef0a2a04e31ef5666,Oklahoma State,Oregon Ducks,betus,23.0,,55.0,,1125.0,-2300.0,2026-09-12T16:00:00Z,-105.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,draftkings,-19.5,,48.5,,-1100.0,700.0,2026-09-12T16:00:00Z,-102.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,fanduel,-18.5,,48.5,,-1250.0,740.0,2026-09-12T16:00:00Z,-114.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,mybookieag,-19.0,,48.5,,-1205.0,690.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,lowvig,-19.0,,47.5,,-1200.0,754.0,2026-09-12T16:00:00Z,-104.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,betonlineag,-19.0,,47.5,,-1200.0,754.0,2026-09-12T16:00:00Z,-108.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,betmgm,-18.5,,48.5,,-1100.0,750.0,2026-09-12T16:00:00Z,-110.0,-102.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,betrivers,-19.0,,48.5,,-1430.0,750.0,2026-09-12T16:00:00Z,-109.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,betus,-19.0,,48.0,,-1200.0,750.0,2026-09-12T16:00:00Z,-110.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,401858221,Virginia Tech,Old Dominion,bovada,-19.0,,48.0,,-1100.0,650.0,2026-09-12T16:00:00Z,-110.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,fanduel,23.5,,50.5,,1400.0,-4000.0,2026-09-12T16:00:00Z,-102.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,mybookieag,24.0,,50.5,,1130.0,-3366.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,draftkings,23.5,,50.5,,1300.0,-2800.0,2026-09-12T16:00:00Z,-102.0,-118.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,lowvig,24.0,,51.0,,1276.0,-3100.0,2026-09-12T16:00:00Z,-109.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,betonlineag,24.0,,51.0,,1276.0,-3100.0,2026-09-12T16:00:00Z,-113.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,betmgm,24.0,,50.5,,1450.0,-2500.0,2026-09-12T16:00:00Z,-110.0,-118.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,betrivers,24.0,,51.0,,1400.0,-10000.0,2026-09-12T16:00:00Z,-113.0,-109.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,betus,24.0,,51.0,,1400.0,-3100.0,2026-09-12T16:00:00Z,-110.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,eee54863c6c50d585de1919f1fca51e5,Temple,Penn State Nittany Lions,bovada,24.0,,51.0,,1000.0,-2500.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,fanduel,2.5,,49.5,,126.0,-152.0,2026-09-12T16:00:00Z,-102.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,mybookieag,3.0,,49.5,,129.0,-158.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,draftkings,3.0,,49.5,,130.0,-155.0,2026-09-12T16:00:00Z,-108.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,lowvig,3.0,,50.0,,134.0,-154.0,2026-09-12T16:00:00Z,-102.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,betonlineag,3.0,,50.0,,134.0,-154.0,2026-09-12T16:00:00Z,-106.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,betrivers,3.0,,50.0,,115.0,-143.0,2026-09-12T16:00:00Z,-117.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,betmgm,3.0,,50.5,,130.0,-160.0,2026-09-12T16:00:00Z,-110.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,betus,3.0,,49.5,,134.0,-155.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,5a8d98c3147d18b683d90a536e76eb64,Purdue Boilermakers,Wake Forest Demon Deacons,bovada,3.0,,50.0,,135.0,-160.0,2026-09-12T16:00:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,draftkings,-39.5,,55.5,,,,2026-09-12T16:45:00Z,-112.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,betonlineag,-40.0,,55.5,,,,2026-09-12T16:45:00Z,-105.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,lowvig,-40.0,,55.5,,,,2026-09-12T16:45:00Z,-106.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,betrivers,-41.5,,55.5,,,,2026-09-12T16:45:00Z,-108.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,betus,-40.5,,55.5,,,,2026-09-12T16:45:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,bovada,-40.0,,55.0,,,,2026-09-12T16:45:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,betmgm,-40.5,,55.5,,,,2026-09-12T16:45:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,43ee6255542faa05e9b9853cb1c6289e,Georgia Bulldogs,Western Kentucky,fanduel,-40.5,,55.5,,,,2026-09-12T16:45:00Z,-110.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e373e2da501d8104f2162d0e2ca6e2d,Central Michigan,Colgate Raiders,fanduel,-22.5,,49.5,,-4000.0,1400.0,2026-09-12T17:00:00Z,-115.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e373e2da501d8104f2162d0e2ca6e2d,Central Michigan,Colgate Raiders,betrivers,-22.0,,48.5,,-3335.0,1150.0,2026-09-12T17:00:00Z,-112.0,-118.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e373e2da501d8104f2162d0e2ca6e2d,Central Michigan,Colgate Raiders,draftkings,-21.5,,49.5,,-1650.0,950.0,2026-09-12T17:00:00Z,-112.0,-102.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e373e2da501d8104f2162d0e2ca6e2d,Central Michigan,Colgate Raiders,betonlineag,-21.0,,48.5,,,,2026-09-12T17:00:00Z,-125.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e373e2da501d8104f2162d0e2ca6e2d,Central Michigan,Colgate Raiders,lowvig,-21.0,,48.5,,,,2026-09-12T17:00:00Z,-125.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,2a658c30f1df6cbb619b57193bb781a2,Miami (OH) RedHawks,Holy Cross Crusaders,fanduel,-30.5,,50.5,,-7000.0,2000.0,2026-09-12T17:00:00Z,-115.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,2a658c30f1df6cbb619b57193bb781a2,Miami (OH) RedHawks,Holy Cross Crusaders,betrivers,-31.0,,50.5,,,,2026-09-12T17:00:00Z,-112.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,2a658c30f1df6cbb619b57193bb781a2,Miami (OH) RedHawks,Holy Cross Crusaders,draftkings,-30.5,,50.5,,-5000.0,1800.0,2026-09-12T17:00:00Z,-112.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,2a658c30f1df6cbb619b57193bb781a2,Miami (OH) RedHawks,Holy Cross Crusaders,betonlineag,-30.5,,50.5,,,,2026-09-12T17:00:00Z,-115.0,-120.0
2026-09-11T18:14:17.767730-04:00,odds_api,2a658c30f1df6cbb619b57193bb781a2,Miami (OH) RedHawks,Holy Cross Crusaders,lowvig,-30.5,,50.5,,,,2026-09-12T17:00:00Z,-115.0,-120.0
2026-09-11T18:14:17.767730-04:00,odds_api,c3281cee9975bf6d8ed8106826279caf,West Virginia Mountaineers,UT Martin Skyhawks,fanduel,-41.5,,55.5,,,,2026-09-12T17:00:00Z,-114.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,c3281cee9975bf6d8ed8106826279caf,West Virginia Mountaineers,UT Martin Skyhawks,betrivers,-41.0,,56.5,,,,2026-09-12T17:00:00Z,-113.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,c3281cee9975bf6d8ed8106826279caf,West Virginia Mountaineers,UT Martin Skyhawks,draftkings,-41.5,,55.5,,,,2026-09-12T17:00:00Z,-118.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,c3281cee9975bf6d8ed8106826279caf,West Virginia Mountaineers,UT Martin Skyhawks,betonlineag,-42.0,,55.5,,,,2026-09-12T17:00:00Z,-115.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,50ca382289647d24354223aa3512c02f,Ball State Cardinals,Stony Brook Seawolves,fanduel,-14.5,,55.5,,-750.0,520.0,2026-09-12T18:00:00Z,-106.0,-106.0
2026-09-11T18:14:17.767730-04:00,odds_api,50ca382289647d24354223aa3512c02f,Ball State Cardinals,Stony Brook Seawolves,betrivers,-14.5,,55.5,,-910.0,575.0,2026-09-12T18:00:00Z,-112.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,50ca382289647d24354223aa3512c02f,Ball State Cardinals,Stony Brook Seawolves,draftkings,-14.0,,55.5,,-700.0,500.0,2026-09-12T18:00:00Z,-115.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,50ca382289647d24354223aa3512c02f,Ball State Cardinals,Stony Brook Seawolves,betonlineag,-13.5,,55.0,,,,2026-09-12T18:00:00Z,-125.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,50ca382289647d24354223aa3512c02f,Ball State Cardinals,Stony Brook Seawolves,lowvig,-13.5,,55.0,,,,2026-09-12T18:00:00Z,-125.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,0c68f1ebc9e9f2bc6a8fb51e072e35b9,Akron Zips,Robert Morris Colonials,fanduel,-27.5,,43.5,,-10000.0,2400.0,2026-09-12T19:30:00Z,-114.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,0c68f1ebc9e9f2bc6a8fb51e072e35b9,Akron Zips,Robert Morris Colonials,betrivers,-27.5,,42.5,,,,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,0c68f1ebc9e9f2bc6a8fb51e072e35b9,Akron Zips,Robert Morris Colonials,draftkings,-27.5,,43.5,,-3600.0,1500.0,2026-09-12T19:30:00Z,-110.0,-118.0
2026-09-11T18:14:17.767730-04:00,odds_api,0c68f1ebc9e9f2bc6a8fb51e072e35b9,Akron Zips,Robert Morris Colonials,betonlineag,-27.5,,44.0,,,,2026-09-12T19:30:00Z,-115.0,-120.0
2026-09-11T18:14:17.767730-04:00,odds_api,0c68f1ebc9e9f2bc6a8fb51e072e35b9,Akron Zips,Robert Morris Colonials,lowvig,-27.5,,44.0,,,,2026-09-12T19:30:00Z,-115.0,-120.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,draftkings,10.0,,48.5,,320.0,-410.0,2026-09-12T19:30:00Z,-110.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,fanduel,10.5,,48.5,,290.0,-375.0,2026-09-12T19:30:00Z,-122.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,betrivers,10.0,,48.5,,310.0,-480.0,2026-09-12T19:30:00Z,-114.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,betmgm,10.0,,48.5,,310.0,-400.0,2026-09-12T19:30:00Z,-110.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,betonlineag,10.0,,48.5,,316.0,-400.0,2026-09-12T19:30:00Z,-109.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,lowvig,10.0,,48.5,,316.0,-400.0,2026-09-12T19:30:00Z,-105.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,betus,10.0,,48.5,,320.0,-400.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,mybookieag,10.0,,48.5,,320.0,-429.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,2cb6f8436ba0f1fbcdcd7871a03466d5,Kentucky Wildcats,Alabama Crimson Tide,bovada,10.0,,48.5,,310.0,-415.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,draftkings,-7.5,,48.5,,-305.0,245.0,2026-09-12T19:30:00Z,-108.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,fanduel,-7.5,,48.5,,-320.0,255.0,2026-09-12T19:30:00Z,-110.0,-106.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,betrivers,-7.5,,48.0,,-335.0,250.0,2026-09-12T19:30:00Z,-107.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,betmgm,-7.5,,48.5,,-300.0,240.0,2026-09-12T19:30:00Z,-110.0,-108.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,lowvig,-7.5,,48.5,,-277.0,228.0,2026-09-12T19:30:00Z,-102.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,betonlineag,-7.5,,48.5,,-277.0,228.0,2026-09-12T19:30:00Z,-104.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,betus,-7.5,,48.5,,-275.0,230.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,mybookieag,-7.5,,48.0,,-330.0,255.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,6e781bfdb712f185fb1be983bc10af15,BYU Cougars,Arizona Wildcats,bovada,-7.5,,48.5,,-290.0,240.0,2026-09-12T19:30:00Z,-105.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,fanduel,-3.5,,56.5,,-178.0,146.0,2026-09-12T19:30:00Z,-108.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,draftkings,-3.5,,56.5,,-185.0,154.0,2026-09-12T19:30:00Z,-110.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,lowvig,-3.5,,56.5,,-180.0,157.0,2026-09-12T19:30:00Z,-106.0,-114.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,betonlineag,-3.5,,56.5,,-180.0,157.0,2026-09-12T19:30:00Z,-110.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,betrivers,-3.5,,56.5,,-190.0,150.0,2026-09-12T19:30:00Z,-113.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,betmgm,-3.5,,56.5,,-185.0,150.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,betus,-3.5,,57.0,,-180.0,155.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,mybookieag,-3.5,,57.0,,-182.0,147.0,2026-09-12T19:30:00Z,-110.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,1427645d6020f742eece986c58bdb29d,Syracuse Orange,California Golden Bears,bovada,-4.0,,56.5,,-185.0,160.0,2026-09-12T19:30:00Z,-105.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,28bb2aa99c25784abd9be51bba32c472,Toledo Rockets,Central Connecticut Blue Devils,fanduel,-35.5,,54.5,,,,2026-09-12T19:30:00Z,-106.0,-106.0
2026-09-11T18:14:17.767730-04:00,odds_api,28bb2aa99c25784abd9be51bba32c472,Toledo Rockets,Central Connecticut Blue Devils,betrivers,-35.0,,55.5,,,,2026-09-12T19:30:00Z,-112.0,-109.0
2026-09-11T18:14:17.767730-04:00,odds_api,28bb2aa99c25784abd9be51bba32c472,Toledo Rockets,Central Connecticut Blue Devils,draftkings,-35.5,,54.5,,-20000.0,3500.0,2026-09-12T19:30:00Z,-110.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,f33d69b70bdc14e4182a474c2cc29419,Colorado Buffaloes,Weber State Wildcats,fanduel,-34.5,,55.5,,-30000.0,4000.0,2026-09-12T19:30:00Z,-105.0,-106.0
2026-09-11T18:14:17.767730-04:00,odds_api,f33d69b70bdc14e4182a474c2cc29419,Colorado Buffaloes,Weber State Wildcats,betrivers,-33.5,,54.5,,,,2026-09-12T19:30:00Z,-112.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,f33d69b70bdc14e4182a474c2cc29419,Colorado Buffaloes,Weber State Wildcats,draftkings,-34.5,,55.5,,-6500.0,2000.0,2026-09-12T19:30:00Z,-108.0,-105.0
2026-09-11T18:14:17.767730-04:00,odds_api,f33d69b70bdc14e4182a474c2cc29419,Colorado Buffaloes,Weber State Wildcats,lowvig,-34.5,,54.5,,,,2026-09-12T19:30:00Z,-115.0,-125.0
2026-09-11T18:14:17.767730-04:00,odds_api,52e9b0f6515766724ee70457912bdc18,Illinois Fighting Illini,Duke Blue Devils,draftkings,-6.0,,51.5,,-238.0,195.0,2026-09-12T19:30:00Z,-108.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,52e9b0f6515766724ee70457912bdc18,Illinois Fighting Illini,Duke Blue Devils,fanduel,-5.5,,51.5,,-235.0,190.0,2026-09-12T19:30:00Z,-115.0,-110.0
2026-09-11T18:14:17.767730-04:00,odds_api,52e9b0f6515766724ee70457912bdc18,Illinois Fighting Illini,Duke Blue Devils,betrivers,-5.5,,51.5,,-230.0,180.0,2026-09-12T19:30:00Z,-114.0,-112.0
2026-09-11T18:14:17.767730-04:00,odds_api,52e9b0f6515766724ee70457912bdc18,Illinois Fighting Illini,Duke Blue Devils,betonlineag,-6.0,,51.0,,-250.0,207.0,2026-09-12T19:30:00Z,-112.0,-115.0
2026-09-11T18:14:17.767730-04:00,odds_api,52e9b0f6515766724ee70457912bdc18,Illinois Fighting Illini,Duke Blue Devils,lowvig,-6.0,,51.0,,-250.0,207.0,2026-09-12T19:30:00Z,-108.0,-114.0
